Date,Open,High,Low,Close,Adj Close,Volume,cumret
2010-09-22,143.0,143.97000122070312,141.50999450683594,142.07000732421875,122.19844818115234,2779500,4.706648714937248
2010-09-23,141.1699981689453,142.99000549316406,140.6300048828125,141.0800018310547,121.34691619873047,2555800,4.67385073779066
2010-09-24,142.8800048828125,144.57000732421875,142.80999755859375,144.4199981689453,124.2197265625,2565500,4.784501154454297
2010-09-27,144.4199981689453,145.0500030517578,143.61000061035156,144.4199981689453,124.2197265625,2215600,4.784501154454297
2010-09-28,144.75999450683594,145.66000366210938,142.72999572753906,145.35000610351562,125.0196762084961,3038100,4.815312363838564
2010-09-29,145.0,146.02999877929688,144.6699981689453,145.44000244140625,125.09709930419922,2423300,4.818294425553107
2010-09-30,146.27000427246094,147.5,144.8699951171875,145.58999633789062,125.22608947753906,6475900,4.823262667315797
2010-10-01,146.85000610351562,147.02999877929688,145.05999755859375,145.97000122070312,125.5529556274414,3429500,4.835852386475844
2010-10-04,145.47999572753906,146.41000366210938,143.5800018310547,144.4600067138672,124.25415802001953,3589000,4.785827331486001
2010-10-05,146.02999877929688,147.77000427246094,145.58999633789062,147.41000366210938,126.79157257080078,3313700,4.883559496766801
2010-10-06,147.19000244140625,147.61000061035156,145.7100067138672,146.33999633789062,125.87120819091797,2750600,4.848110340985151
2010-10-07,147.0800018310547,147.1199951171875,145.25999450683594,146.27999877929688,125.81958770751953,2647800,4.8461221039373985
2010-10-08,146.3000030517578,147.75,145.66000366210938,147.30999755859375,126.70552825927734,2908800,4.88024537654443
2010-10-11,147.2100067138672,148.22999572753906,147.05999755859375,147.55999755859375,126.92057800292969,2113100,4.888528326243664
2010-10-12,147.1699981689453,148.4600067138672,145.8800048828125,148.05999755859375,127.35065460205078,2551300,4.905093344070871
2010-10-13,148.88999938964844,150.3300018310547,148.4199981689453,149.4600067138672,128.5548553466797,2487200,4.951474865044297
2010-10-14,149.25,149.82000732421875,147.9600067138672,148.88999938964844,128.06451416015625,3032800,4.932588670090249
2010-10-15,150.05999755859375,150.1300048828125,147.77999877929688,148.88999938964844,128.06451416015625,3826000,4.932588670090249
2010-10-18,149.10000610351562,149.72000122070312,148.67999267578125,149.1699981689453,128.30540466308594,3118100,4.941866913741705
2010-10-19,147.80999755859375,149.22999572753906,146.3000030517578,147.14999389648438,126.5678939819336,7868200,4.874944194702653
2010-10-20,147.6699981689453,149.6199951171875,147.58999633789062,148.9499969482422,128.11619567871094,3846700,4.934579257994694
2010-10-21,149.44000244140625,150.47999572753906,147.4199981689453,148.6999969482422,127.90113067626953,3513800,4.926295720581288
2010-10-22,149.16000366210938,149.91000366210938,148.72000122070312,149.72999572753906,128.7870635986328,2177600,4.960418699331233
2010-10-25,150.63999938964844,152.1300048828125,150.52000427246094,150.6699981689453,129.59556579589844,3474100,4.9915593225095485
2010-10-26,149.86000061035156,151.44000244140625,149.13999938964844,150.4499969482422,129.4063262939453,3938800,4.9842704913341915
2010-10-27,149.6300048828125,150.47000122070312,148.8300018310547,150.3800048828125,129.34608459472656,4085500,4.9819501957786105
2010-10-28,151.2899932861328,151.50999450683594,149.4199981689453,150.17999267578125,129.1741180419922,3472300,4.975326657047255
2010-10-29,149.85000610351562,151.02000427246094,149.75,150.52999877929688,129.4751434326172,2633600,4.98692108225508
2010-11-01,151.50999450683594,152.3699951171875,149.5500030517578,150.49000549316406,129.44073486328125,4253300,4.985595786794636
2010-11-02,151.9199981689453,152.52000427246094,151.10000610351562,152.08999633789062,130.8169708251953,3583400,5.038603491213196
2010-11-03,152.17999267578125,152.77000427246094,150.82000732421875,152.57000732421875,131.2297821044922,4218600,5.054503510453489
2010-11-04,154.66000366210938,155.50999450683594,154.13999938964844,155.38999938964844,133.6553497314453,3709600,5.147927730845128
2010-11-05,155.3800048828125,156.75999450683594,155.25999450683594,156.4600067138672,134.57571411132812,3407900,5.183376886626777
2010-11-08,156.08999633789062,156.6199951171875,155.36000061035156,156.4199981689453,134.54135131835938,2168000,5.182053354308852
2010-11-09,156.77000427246094,157.02000427246094,154.0399932861328,154.74000549316406,133.09629821777344,3380200,5.126395058969403
2010-11-10,154.83999633789062,156.05999755859375,153.6300048828125,156.05999755859375,134.23159790039062,3293600,5.170122756593988
2010-11-11,154.4600067138672,156.1199951171875,154.10000610351562,155.69000244140625,133.91334533691406,2342600,5.157864802084681
2010-11-12,154.5399932861328,155.50999450683594,152.80999755859375,153.25999450683594,131.82330322265625,3365500,5.07736382864635
2010-11-15,154.17999267578125,155.27000427246094,153.6300048828125,153.6300048828125,132.14157104492188,2585500,5.089622370869829
2010-11-16,152.49000549316406,153.02000427246094,150.27999877929688,151.02999877929688,129.9052276611328,4617400,5.003486393939374
2010-11-17,151.39999389648438,152.3000030517578,150.97999572753906,151.89999389648438,130.6535186767578,3057400,5.0323078969904556
2010-11-18,153.5399932861328,155.02000427246094,153.5,154.0399932861328,132.4941864013672,3315500,5.1032038576970615
2010-11-19,153.74000549316406,154.74000549316406,152.97999572753906,154.52000427246094,132.90704345703125,1844100,5.119105640079873
2010-11-22,153.8699951171875,155.83999633789062,153.6199951171875,155.77000427246094,133.98220825195312,3266500,5.160517156148089
2010-11-23,153.91000366210938,154.41000366210938,153.14999389648438,153.97000122070312,132.43402099609375,3768400,5.100886500712346
2010-11-24,155.02999877929688,157.1300048828125,155.0,157.05999755859375,135.09176635742188,2522000,5.203253379962576
2010-11-26,155.9600067138672,156.88999938964844,155.63999938964844,155.9600067138672,134.14566040039062,800800,5.16681275037083
2010-11-29,155.25999450683594,156.25,153.97999572753906,155.8699951171875,134.06814575195312,5968600,5.1638271623712475
2010-11-30,154.5399932861328,155.86000061035156,154.13999938964844,154.99000549316406,133.311279296875,6972900,5.134675363954858
2010-12-01,157.42999267578125,158.3800048828125,157.32000732421875,158.25,136.11534118652344,3668200,5.242677834411385
2010-12-02,158.33999633789062,160.32000732421875,158.27999877929688,160.27999877929688,137.86143493652344,2600900,5.3099311426728315
2010-12-03,159.75,161.5500030517578,159.57000732421875,161.24000549316406,138.6871337890625,3603400,5.341734119724283
2010-12-06,160.99000549316406,161.55999755859375,160.66000366210938,161.30999755859375,138.74734497070312,1370000,5.344053239851517
2010-12-07,162.97999572753906,163.24000549316406,161.33999633789062,161.49000549316406,138.9021453857422,4531100,5.350015600138083
2010-12-08,161.80999755859375,162.4600067138672,160.85000610351562,161.3000030517578,138.73867797851562,1904200,5.34371941820117
2010-12-09,162.39999389648438,162.39999389648438,160.97000122070312,161.8000030517578,139.1687774658203,2636800,5.3602853175996374
2010-12-10,162.1699981689453,163.69000244140625,161.91000366210938,163.50999450683594,140.6395721435547,4129000,5.4169350867491834
2010-12-13,164.00999450683594,164.0399932861328,162.89999389648438,163.00999450683594,140.20957946777344,3857800,5.400373301349928
2010-12-14,163.5399932861328,163.82000732421875,162.5399932861328,162.89999389648438,140.1149139404297,2690000,5.39672712261973
2010-12-15,162.82000732421875,164.30999755859375,162.1699981689453,162.25999450683594,139.5644073486328,2609100,5.375523570680968
2010-12-16,162.3800048828125,163.8800048828125,161.9499969482422,163.8699951171875,140.94924926757812,6554800,5.4288627458931815
2010-12-17,163.4600067138672,164.33999633789062,162.86000061035156,163.8000030517578,141.2821044921875,3978900,5.441683142866189
2010-12-20,164.0,164.3699951171875,163.1300048828125,163.92999267578125,141.394287109375,2388000,5.446004017467159
2010-12-21,164.5800018310547,165.2899932861328,164.32000732421875,165.2100067138672,142.49835205078125,2122800,5.488528664179313
2010-12-22,165.4199981689453,166.07000732421875,165.1999969482422,165.64999389648438,142.8779296875,2205600,5.503148641950494
2010-12-23,165.69000244140625,165.88999938964844,165.1300048828125,165.3699951171875,142.6363525390625,2288900,5.493843951161246
2010-12-27,164.77000427246094,165.55999755859375,164.1199951171875,165.4199981689453,142.67945861816406,1396000,5.495504243700384
2010-12-28,165.6999969482422,165.82000732421875,164.72000122070312,165.07000732421875,142.37759399414062,2770000,5.4838774942130355
2010-12-29,165.52999877929688,165.8800048828125,165.3300018310547,165.7100067138672,142.9296417236328,1223000,5.505140405283286
2010-12-30,165.63999938964844,166.38999938964844,165.52000427246094,165.66000366210938,142.886474609375,2675900,5.5034777618874555
2010-12-31,165.5399932861328,165.82000732421875,164.67999267578125,164.67999267578125,142.04122924804688,1444700,5.470921922980205
2011-01-03,166.02000427246094,167.8000030517578,165.97999572753906,166.6999969482422,143.7834930419922,2632300,5.538027714984191
2011-01-04,167.22000122070312,167.44000244140625,163.88999938964844,165.0500030517578,142.36036682128906,6145500,5.483213964911553
2011-01-05,164.9499969482422,166.3000030517578,164.5399932861328,166.10000610351562,143.2660369873047,3080600,5.518097151944463
2011-01-06,166.3800048828125,166.77000427246094,165.4499969482422,165.6699981689453,142.89512634277344,4355000,5.503810995823629
2011-01-07,166.27000427246094,166.7899932861328,163.58999633789062,165.25999450683594,142.54148864746094,5306600,5.490190132146798
2011-01-10,164.47000122070312,166.67999267578125,163.4199981689453,166.13999938964844,143.30052185058594,4127400,5.519425385975773
2011-01-11,166.86000061035156,167.4199981689453,166.17999267578125,166.8300018310547,143.89564514160156,2940300,5.542347414156815
2011-01-12,168.1199951171875,168.27000427246094,167.3000030517578,167.92999267578125,144.8444061279297,3684900,5.578890306014689
2011-01-13,168.0399932861328,168.27000427246094,167.30999755859375,167.7899932861328,144.7236785888672,2456400,5.574240311476758
2011-01-14,167.58999633789062,169.0800018310547,167.32000732421875,169.00999450683594,145.7759552001953,5120000,5.614770256285254
2011-01-18,168.7100067138672,170.39999389648438,168.44000244140625,170.30999755859375,146.89723205566406,2475900,5.657957844584717
2011-01-19,170.3300018310547,170.50999450683594,167.41000366210938,167.8000030517578,144.73231506347656,4470700,5.574572957698758
2011-01-20,167.22999572753906,167.88999938964844,165.6699981689453,166.5399932861328,143.64547729492188,3337400,5.532711840288086
2011-01-21,167.61000061035156,167.67999267578125,165.83999633789062,165.97999572753906,143.1625213623047,2907200,5.51411009899384
2011-01-24,166.0399932861328,167.80999755859375,166.02000427246094,167.35000610351562,144.34420776367188,2307600,5.559624447704789
2011-01-25,166.52999877929688,167.64999389648438,166.0800018310547,167.6199951171875,144.57704162597656,4659600,5.568592378272824
2011-01-26,168.07000732421875,169.74000549316406,167.55999755859375,169.0500030517578,145.81048583984375,3385900,5.616100253459083
2011-01-27,168.9199981689453,170.1699981689453,168.8000030517578,169.7100067138672,146.37973022460938,2450000,5.638025518402469
2011-01-28,169.9600067138672,170.24000549316406,166.33999633789062,166.5500030517578,143.65419006347656,5010100,5.5330474250809525
2011-01-31,167.2899932861328,168.97999572753906,166.85000610351562,167.85000610351562,144.77542114257812,4379800,5.5762332502378955
2011-02-01,169.19000244140625,170.8800048828125,169.0500030517578,170.42999267578125,147.00074768066406,3876900,5.6619448975353395
2011-02-02,170.1300048828125,171.19000244140625,170.0399932861328,170.1199951171875,146.73338317871094,3233500,5.651646969793475
2011-02-03,170.07000732421875,170.99000549316406,168.7899932861328,170.6699981689453,147.20774841308594,3569000,5.669917828008239
2011-02-04,170.74000549316406,171.80999755859375,170.35000610351562,171.61000061035156,148.0185546875,2139900,5.7011471960266995
2011-02-07,172.24000549316406,173.80999755859375,172.1999969482422,173.02000427246094,149.23471069335938,2722300,5.747989191054785
2011-02-08,173.3000030517578,173.97999572753906,172.6999969482422,173.8699951171875,149.9678497314453,1873300,5.776227093931932
2011-02-09,173.58999633789062,174.24000549316406,173.0,173.57000732421875,149.7091064453125,3219800,5.766261224697895
2011-02-10,172.77999877929688,174.55999755859375,172.63999938964844,174.4199981689453,150.44224548339844,3298400,5.794499127575042
2011-02-11,173.8699951171875,176.25999450683594,173.83999633789062,176.24000549316406,152.01206970214844,2779300,5.854963161708306
2011-02-14,176.3800048828125,177.0800018310547,176.08999633789062,176.8800048828125,152.56411743164062,2333000,5.8762260727785565
2011-02-15,176.42999267578125,176.75,175.92999267578125,176.25999450683594,152.02926635742188,2201500,5.855625515581441
2011-02-16,176.88999938964844,177.9199981689453,176.8800048828125,177.52999877929688,153.12474060058594,2744700,5.897819279214114
2011-02-17,177.19000244140625,178.61000061035156,176.97999572753906,178.27999877929688,153.7716064453125,1900700,5.922734246156295
2011-02-18,178.67999267578125,178.82000732421875,177.7899932861328,178.42999267578125,153.9009246826172,1689900,5.927715123773707
2011-02-22,176.80999755859375,177.52999877929688,174.0500030517578,174.2100067138672,150.26109313964844,4078600,5.787521784911452
2011-02-23,174.25999450683594,174.8300018310547,170.25,171.77000427246094,148.1565399169922,5314700,5.706461895294459
2011-02-24,171.94000244140625,173.0800018310547,170.0500030517578,171.75999450683594,148.14788818359375,10641200,5.706128661358285
2011-02-25,172.5800018310547,175.3699951171875,172.52000427246094,175.32000732421875,151.21853637695312,4414800,5.824399086133846
2011-02-28,176.3300018310547,176.7899932861328,174.83999633789062,175.47000122070312,151.34793090820312,1953700,5.829382902322124
2011-03-01,176.22000122070312,176.39999389648438,172.17999267578125,172.64999389648438,148.91554260253906,6822400,5.735695973695089
2011-03-02,172.55999755859375,174.60000610351562,172.47999572753906,173.4600067138672,149.61419677734375,3511900,5.762605642540926
2011-03-03,175.14999389648438,177.60000610351562,175.14999389648438,177.13999938964844,152.788330078125,3857600,5.884861944838764
2011-03-04,177.39999389648438,177.47000122070312,174.9199981689453,176.05999755859375,151.8568115234375,3175000,5.848983169996545
2011-03-07,176.86000061035156,176.97999572753906,172.47000122070312,173.58999633789062,149.7263641357422,2517000,5.766925929427723
2011-03-08,174.07000732421875,176.57000732421875,173.02999877929688,175.75999450683594,151.5979766845703,4608900,5.839013774477469
2011-03-09,175.47000122070312,176.11000061035156,174.3000030517578,175.24000549316406,151.14952087402344,1939500,5.821740854928707
2011-03-10,173.2899932861328,173.55999755859375,171.49000549316406,172.1199951171875,148.45843505859375,3271600,5.718089820210153
2011-03-11,170.97999572753906,173.86000061035156,170.91000366210938,173.25,149.43312072753906,2565800,5.755631238448203
2011-03-14,172.07000732421875,173.49000549316406,171.17999267578125,172.47999572753906,148.76895141601562,2863700,5.730049803633675
2011-03-15,168.6999969482422,172.4499969482422,167.36000061035156,171.33999633789062,147.78567504882812,6802000,5.692177502316145
2011-03-16,170.77000427246094,172.4199981689453,168.67999267578125,169.5500030517578,146.24171447753906,6557300,5.632709643706364
2011-03-17,172.1300048828125,172.17999267578125,170.22000122070312,170.52999877929688,147.0869903564453,4831700,5.665266658041961
2011-03-18,172.00999450683594,172.07000732421875,170.55999755859375,170.99000549316406,147.86878967285156,2579200,5.695378781417271
2011-03-21,173.1300048828125,174.74000549316406,173.1199951171875,174.4199981689453,150.83494567871094,2953100,5.809624539535128
2011-03-22,174.39999389648438,174.83999633789062,173.02999877929688,173.27999877929688,149.84912109375,2115700,5.771654089950682
2011-03-23,172.91000366210938,173.58999633789062,171.27000427246094,172.9600067138672,149.5723876953125,2059900,5.760995305706507
2011-03-24,174.0399932861328,175.0800018310547,172.3300018310547,174.72999572753906,151.10304260253906,3127100,5.819950677557304
2011-03-25,175.24000549316406,177.4499969482422,174.75,176.02000427246094,152.21861267089844,2699500,5.862918460756011
2011-03-28,176.41000366210938,177.00999450683594,175.22000122070312,175.3699951171875,151.6565399169922,1885300,5.841269421474004
2011-03-29,175.22000122070312,177.0500030517578,174.3800048828125,176.80999755859375,152.90182495117188,2632000,5.889233362858624
2011-03-30,177.74000549316406,178.97000122070312,177.52000427246094,178.5399932861328,154.3977813720703,1930800,5.9468522726796875
2011-03-31,178.50999450683594,179.66000366210938,178.38999938964844,179.5500030517578,155.27122497558594,2907400,5.980494207378913
2011-04-01,180.57000732421875,181.1699981689453,180.02999877929688,180.80999755859375,156.3609619140625,3016700,6.022466990482483
2011-04-04,181.2100067138672,181.5500030517578,180.35000610351562,180.89999389648438,156.43873596191406,4286800,6.025462569623008
2011-04-05,180.6699981689453,182.4600067138672,180.57000732421875,181.47999572753906,156.94033813476562,4423700,6.044782497636838
2011-04-06,182.4499969482422,182.9600067138672,180.8699951171875,181.6699981689453,157.1046142578125,5517400,6.051109828424928
2011-04-07,181.74000549316406,182.22999572753906,180.0800018310547,180.61000061035156,156.1879425048828,2203700,6.01580289947318
2011-04-08,181.55999755859375,181.82000732421875,178.32000732421875,179.22999572753906,154.99447631835938,2456200,5.9698348354205635
2011-04-11,179.52999877929688,179.8800048828125,177.4499969482422,177.97999572753906,153.9136199951172,1711000,5.928204101965765
2011-04-12,177.1300048828125,177.77000427246094,175.88999938964844,176.27999877929688,152.44342041015625,2177900,5.871577253668971
2011-04-13,177.3300018310547,177.7100067138672,175.8000030517578,176.77000427246094,152.86720275878906,1385800,5.887899839399756
2011-04-14,175.5399932861328,177.1199951171875,175.13999938964844,176.89999389648438,152.97959899902344,1920300,5.892228941999149
2011-04-15,177.0500030517578,178.63999938964844,176.60000610351562,178.47000122070312,154.3373565673828,1652900,5.944524924554029
2011-04-18,176.17999267578125,176.52999877929688,173.9199981689453,175.41000366210938,151.6910858154297,12031400,5.842600006362006
2011-04-19,176.1699981689453,176.5399932861328,175.14999389648438,176.33999633789062,152.49534606933594,1648600,5.873577245000187
2011-04-20,178.88999938964844,179.5800018310547,178.57000732421875,179.52999877929688,155.25396728515625,2568000,5.979829502649085
2011-04-21,180.4199981689453,180.6699981689453,179.47999572753906,180.52999877929688,156.1187286376953,1175700,6.01313702798379
2011-04-25,180.5399932861328,180.86000061035156,179.58999633789062,180.5399932861328,156.1273956298828,1661200,6.013470849634137
2011-04-26,181.10000610351562,182.86000061035156,181.0399932861328,182.25,157.60618591308594,3300000,6.070428581010411
2011-04-27,182.61000061035156,183.57000732421875,181.75999450683594,183.57000732421875,158.74769592285156,3261700,6.114395478303466
2011-04-28,183.3300018310547,184.33999633789062,183.0800018310547,183.66000366210938,158.82553100585938,2252200,6.117393408300684
2011-04-29,183.97000122070312,184.61000061035156,183.22999572753906,184.27000427246094,159.3529815673828,1572700,6.137708924123823
2011-05-02,184.83999633789062,184.97000122070312,182.97000122070312,182.97000122070312,158.2288360595703,3358800,6.094410845559809
2011-05-03,182.85000610351562,183.22999572753906,180.32000732421875,181.38999938964844,156.8624725341797,2391000,6.041783392211274
2011-05-04,181.61000061035156,181.83999633789062,178.9600067138672,179.8000030517578,155.48745727539062,2617700,5.988822704926566
2011-05-05,178.60000610351562,180.86000061035156,178.1300048828125,179.08999633789062,154.8734893798828,2300000,5.965174849741689
2011-05-06,180.88999938964844,181.74000549316406,178.75999450683594,179.52000427246094,155.24533081054688,2767100,5.979496856427084
2011-05-09,179.38999938964844,181.64999389648438,179.30999755859375,181.3800048828125,156.85386657714844,1847800,6.04145192141762
2011-05-10,181.94000244140625,183.5800018310547,181.72999572753906,183.27000427246094,158.48826599121094,2242800,6.1044031619316375
2011-05-11,182.9600067138672,183.2100067138672,180.3699951171875,181.25999450683594,156.75006103515625,2625000,6.037453701897707
2011-05-12,180.41000366210938,182.92999267578125,179.55999755859375,182.35000610351562,157.6926727294922,2836300,6.073759744943803
2011-05-13,182.42999267578125,182.74000549316406,180.10000610351562,180.58999633789062,156.17068481445312,2499000,6.015138194743352
2011-05-16,179.6699981689453,181.3000030517578,178.72000122070312,178.9499969482422,154.75242614746094,3121900,5.960511925491948
2011-05-17,177.74000549316406,178.52000427246094,176.47000122070312,177.6999969482422,153.67144775390625,3941700,5.918876490323764
2011-05-18,177.77000427246094,180.55999755859375,177.5399932861328,180.4199981689453,156.0236358642578,1896500,6.009474393256744
2011-05-19,181.39999389648438,181.5800018310547,179.3699951171875,180.66000366210938,156.23126220703125,1814000,6.017471420010742
2011-05-20,180.25999450683594,180.3699951171875,178.33999633789062,179.27999877929688,155.037841796875,2182000,5.9715051191006445
2011-05-23,176.74000549316406,177.36000061035156,176.0800018310547,176.4199981689453,152.56451416015625,2900000,5.876241353347058
2011-05-24,176.97999572753906,177.4600067138672,175.4199981689453,175.97000122070312,152.17535400390625,2092900,5.861252291075141
2011-05-25,175.49000549316406,177.72000122070312,175.2899932861328,177.25,153.2823028564453,1652600,5.903888015766021
2011-05-26,176.67999267578125,179.08999633789062,176.5800018310547,178.86000061035156,154.6746063232422,1644200,5.957514583208903
2011-05-27,179.60000610351562,180.4499969482422,179.35000610351562,179.88999938964844,155.56533813476562,1425200,5.991822398066303
2011-05-31,181.80999755859375,182.5800018310547,180.14999389648438,182.5800018310547,157.89157104492188,2726400,6.0814205991907615
2011-06-01,181.75,181.94000244140625,177.11000061035156,177.3300018310547,153.3514404296875,3615600,5.906550948684545
2011-06-02,177.57000732421875,178.3300018310547,176.27000427246094,177.22999572753906,153.2649688720703,2727000,5.903220372465326
2011-06-03,174.67999267578125,176.63999938964844,174.4199981689453,174.72000122070312,151.0944366455078,2751800,5.81961920676365
2011-06-06,174.47000122070312,174.75999450683594,172.14999389648438,172.2899932861328,148.99295043945312,2195900,5.7386774476954585
2011-06-07,173.10000610351562,174.11000061035156,172.5800018310547,172.8300018310547,149.45997619628906,3580400,5.756665615392939
2011-06-08,172.3699951171875,172.67999267578125,171.1300048828125,171.30999755859375,148.14553833007812,2209700,5.706038153375621
2011-06-09,171.5800018310547,172.7100067138672,170.8300018310547,172.00999450683594,148.75088500976562,2353000,5.72935395005267
2011-06-10,171.10000610351562,171.41000366210938,169.0500030517578,169.33999633789062,146.44187927246094,2944000,5.640419278229693
2011-06-13,169.60000610351562,170.57000732421875,168.27999877929688,169.00999450683594,146.15652465820312,3106100,5.629428435477689
2011-06-14,170.55999755859375,172.6300048828125,170.49000549316406,172.10000610351562,148.8286590576172,1948800,5.732349529193195
2011-06-15,170.58999633789062,171.66000366210938,168.8800048828125,169.52000427246094,146.59756469726562,4245400,5.6464157259383025
2011-06-16,169.41000366210938,170.47000122070312,167.75999450683594,169.27999877929688,146.38999938964844,3018200,5.638421050040996
2011-06-17,170.49000549316406,170.5,168.8000030517578,169.14999389648438,146.68392944335938,2077500,5.649742188158308
2011-06-20,168.66000366210938,171.0800018310547,168.66000366210938,170.52000427246094,147.87197875976562,1459300,5.6955016136794585
2011-06-21,171.64999389648438,174.0800018310547,171.27999877929688,173.80999755859375,150.72494506835938,2557400,5.805387708060919
2011-06-22,173.0500030517578,174.67999267578125,172.97000122070312,173.07000732421875,150.08334350585938,2667800,5.780675502508474
2011-06-23,170.92999267578125,173.22000122070312,169.44000244140625,172.97999572753906,150.00531005859375,2657500,5.777669932227005
2011-06-24,173.2899932861328,173.77999877929688,171.33999633789062,171.7100067138672,148.90399169921875,1963600,5.735251074066017
2011-06-27,171.80999755859375,173.02999877929688,170.72000122070312,172.42999267578125,149.52830505371094,2161800,5.759297399460287
2011-06-28,172.9499969482422,175.17999267578125,172.77000427246094,175.11000061035156,151.8523712158203,1649000,5.848812145172159
2011-06-29,175.8300018310547,177.02000427246094,174.7899932861328,176.50999450683594,153.06646728515625,1844700,5.895574798786869
2011-06-30,176.83999633789062,178.33999633789062,176.72999572753906,177.4499969482422,153.88156127929688,3220900,5.926969314487985
2011-07-01,177.86000061035156,180.75999450683594,177.52999877929688,180.5500030517578,156.56988525390625,1983800,6.030513972941199
2011-07-05,181.0,181.10000610351562,179.63999938964844,180.69000244140625,156.69126892089844,2859600,6.0351892391885755
2011-07-06,180.72000122070312,182.0,179.91000366210938,181.75,157.6104278564453,5808300,6.070591965550546
2011-07-07,183.3699951171875,183.97000122070312,182.9499969482422,183.7100067138672,159.3101348876953,2453700,6.136058622725629
2011-07-08,181.52000427246094,182.4199981689453,180.8300018310547,182.2899932861328,158.07875061035156,2386800,6.088630088952744
2011-07-11,180.4499969482422,181.0,178.1199951171875,178.55999755859375,154.84420776367188,1868000,5.9640470262434215
2011-07-12,177.88999938964844,179.27999877929688,177.61000061035156,177.8000030517578,154.1851043701172,3013600,5.938660712534379
2011-07-13,178.74000549316406,180.5399932861328,178.1699981689453,178.39999389648438,154.7053985595703,3378900,5.958700590410312
2011-07-14,178.92999267578125,179.86000061035156,175.7100067138672,176.02999877929688,152.65023803710938,6197100,5.8795431315717925
2011-07-15,176.6699981689453,177.25,175.69000244140625,177.13999938964844,153.61276245117188,2178400,5.916616141613844
2011-07-18,176.63999938964844,176.72999572753906,173.6999969482422,174.77999877929688,151.56617736816406,1375000,5.837788978140632
2011-07-19,176.11000061035156,178.35000610351562,176.0500030517578,178.22999572753906,154.5579833984375,1573100,5.953022683783548
2011-07-20,178.3699951171875,178.44000244140625,177.0399932861328,177.94000244140625,154.30648803710938,1226900,5.9433359787817555
2011-07-21,178.58999633789062,180.35000610351562,178.14999389648438,179.60000610351562,155.74600219726562,2254600,5.998780933876352
2011-07-22,179.36000061035156,180.32000732421875,178.74000549316406,179.97999572753906,156.07557678222656,1025100,6.011474972302133
2011-07-25,178.0,179.85000610351562,177.58999633789062,178.6699981689453,154.93954467773438,1929700,5.9677190643972375
2011-07-26,178.24000549316406,178.63999938964844,177.10000610351562,177.36000061035156,153.8035125732422,1240300,5.923963156492342
2011-07-27,176.50999450683594,176.5500030517578,172.3000030517578,172.5,149.58900451660156,3612100,5.761635326441063
2011-07-28,172.55999755859375,174.5,171.60000610351562,171.72999572753906,148.9213104248047,2236000,5.735918129652538
2011-07-29,169.33999633789062,172.3300018310547,168.47000122070312,171.30999755859375,148.5570831298828,4164300,5.721889392339542
2011-08-01,173.0800018310547,173.61000061035156,168.52999877929688,170.30999755859375,147.68984985351562,4912000,5.688486657308788
2011-08-02,169.22000122070312,170.60000610351562,165.0,165.2100067138672,143.26727294921875,3442100,5.518144756792489
2011-08-03,165.22999572753906,165.91000366210938,161.1199951171875,165.88999938964844,143.85693359375,6568300,5.540856383299543
2011-08-04,163.2899932861328,163.44000244140625,155.89999389648438,155.89999389648438,135.1937713623047,7488000,5.2071822492100575
2011-08-05,157.7899932861328,158.11000061035156,149.9600067138672,153.35000610351562,132.98251342773438,9672400,5.122012474380254
2011-08-08,148.05999755859375,150.24000549316406,140.77999877929688,140.97999572753906,122.25543975830078,15290600,4.708843827373948
2011-08-09,144.32000732421875,150.0,139.8000030517578,149.7899932861328,129.895263671875,12591800,5.003102616584309
2011-08-10,146.63999938964844,150.1199951171875,144.60000610351562,144.83999633789062,125.60276794433594,6359200,4.8377709793940795
2011-08-11,145.5399932861328,154.38999938964844,145.24000549316406,152.49000549316406,132.23672485351562,5909000,5.093287356453568
2011-08-12,153.66000366210938,154.64999389648438,151.69000244140625,153.2899932861328,132.93043518066406,6457600,5.120006605907306
2011-08-15,154.7100067138672,157.4199981689453,154.60000610351562,157.3000030517578,136.40786743164062,3837600,5.253944902824768
2011-08-16,155.1199951171875,156.82000732421875,153.60000610351562,155.1999969482422,134.5867919921875,4260200,5.183803567116481
2011-08-17,156.39999389648438,157.14999389648438,153.1300048828125,154.50999450683594,133.98843383789062,2796700,5.160756943530733
2011-08-18,149.6300048828125,149.8699951171875,144.67999267578125,145.92999267578125,126.54792785644531,3678400,4.874175170707091
2011-08-19,143.83999633789062,148.11000061035156,143.11000061035156,143.35000610351562,124.31061553955078,4411600,4.788001873926641
2011-08-22,147.1300048828125,147.22999572753906,142.5800018310547,143.5399932861328,124.47541046142578,3311700,4.794349186996619
2011-08-23,143.9600067138672,149.32000732421875,142.75,149.1199951171875,129.31436157226562,4051400,4.98072833801264
2011-08-24,148.61000061035156,151.67999267578125,147.92999267578125,151.25999450683594,131.17010498046875,3559600,5.052204960322314
2011-08-25,152.69000244140625,153.25,147.49000549316406,148.10000610351562,128.4298095703125,4667800,4.946658547395365
2011-08-26,147.17999267578125,152.44000244140625,145.11000061035156,151.89999389648438,131.72506713867188,3603000,5.073580124799635
2011-08-29,153.92999267578125,158.0,153.8300018310547,157.83999633789062,136.8760986328125,3918400,5.271979499941926
2011-08-30,156.86000061035156,159.60000610351562,156.02000427246094,158.52999877929688,137.4744873046875,3531200,5.295027298956021
